魚種,FishID,類型,廳館,玩法說明,上線時的機率設計,柏青化,Client製程,Client資料夾名稱,上線日期
金屋藏寶,258,BOSS,未上線,"JP, 贏分累積, 加次數, 升級, 三玩法",,"激熱, 預兆",,目前專案找不到,
聖誕老人(半永生),221,節慶BOSS,全海王,"顯性倍數, 累積乘倍, 無限抽取, 小報獎, 半永生, 贏分累積",,預兆,SPINE,2023SantaClaus,2024/11/29
龍舞極,244,BOSS,上古神獸,"全永生, 小報獎, 乘倍, 顯性倍數, 復活, 升級, 玩家互動",,"復活, 升級, Push",3D,DoubleDragon,2026/1/30
無限轉輪,222,BOSS,"機甲館, 活動館","無限抽取, 全永生, 輪盤, 復活, 升級, 贏分累積",,"復活, 升級",3D,InfinityWheel,2024/1/27
彌勒佛EX,243,BOSS,富貴乾坤,"顯性倍數, 累積乘倍, 無限抽取, 贏分累積",,復活,SPINE,BuddhaEX,2026/4/29
拳王喵里,245,BOSS,"入門館, 貓拳天下","顯性次數, 贏分累積, 累積乘倍, 加次數",,復活,SPINE,CatFish,2025/11/28
彩虹骰子魚,250,BOSS,幸運骰子,"乘倍, 玩家互動, 升級",,"炫彩, 升級",3D,DiceFish,2025/10/1
萬聖節幽靈,216,節慶BOSS,幸運骰子,"贏分累積, 過關制",,炫彩,SPINE,HalloweenGhost,2023/10/30
巫妖領主,9102,BOSS,魔法幻境,"半永生, 乘倍, 小報獎, 進度累積, 升級",,"升級, 預兆",3D,BossLich,2025/10/30
寶鎚貓,,BOSS,"活動館, 貓拳天下","全永生, 過關制, 贏分累積, 復活, 小報獎",,"升級, 復活",序列圖,MalletMeow,
偷蛋龍,9012,特殊魚,恐龍館,炸場,,,3D,StealingDino,
爆炸蛙,9013,特殊魚,恐龍館,炸場,,,3D,BombFrog,
古巨雞,9021,特殊魚,恐龍館,炸場,,,3D,GiantRooster,
閃電蟹,9052,特殊魚,"史前紀元, 魔法幻境",炸場,,,3D,LightenCrab,2026/7/31
黑騎士,9053,特殊魚,"史前紀元, 魔法幻境",炸場,,,3D,BlackKnight,2026/7/31
火山龜,9054,特殊魚,"史前紀元, 魔法幻境",炸場,,,3D,VolcanoTurtle,2026/7/31
史前館閃電傘蜥蜴,9089,特殊魚,史前紀元,炸場,,,3D,Juras_Frilled_Lizard,2025/6/11
史前館爆炸蛙,9090,特殊魚,史前紀元,炸場,,,3D,BombFrog,2025/6/11
史前館火山龜,9091,特殊魚,"史前紀元, 魔法幻境",炸場,,,3D,VolcanoTurtle,2025/6/11
電磁蟹,,特殊魚,全海王,炸場,,,序列圖,LaserCrab,
鑽頭蟹,,特殊魚,全海王,炸場,,,序列圖,DrillCrab,
炸彈蟹,,特殊魚,全海王,炸場,,,序列圖,BombCrab,
烈焰風暴,,特殊魚,全海王,"加次數, 玩家互動, 贏分累積, 累積乘倍",,,序列圖,FireStorm,
轉輪蟹,,特殊魚,全海王,輪盤,,,序列圖,WheelCrab,
連環炸彈蟹,,特殊魚,全海王,炸場,,,序列圖,MultiBombCrab,
連環鑽頭蟹,,特殊魚,全海王,炸場,,,序列圖,SerialDrillCrab,
邱比特_連環鑽頭版,224,節慶BOSS,"神話館, 機甲館, 活動館",炸場,,,SPINE,2024Cupid,
招財貓,114,BOSS,全海王,過關制,,,SPINE,LuckyCat,
猴爺魚,116,BOSS,全海王,顯性倍數,,,SPINE,HoyeahFish,
百億金蟾,134,BOSS,"富貴乾坤, 活動館",固定贏分,,,SPINE,GoldenToad,2021/6/5
黑龍,140,BOSS,全海王,炸場,,,SPINE,BlackDragon,
奔牛,159,BOSS,"入門館, 神話館, 機甲館, 幸運骰子",炸場,,,SPINE,Buffalo,
武士魚,169,BOSS,"機甲館, 活動館","乘倍, 炸場, 升級",,,SPINE,SamuraiFish,
鳳雷魚,172,BOSS,"機甲館, 活動館",炸場,,,SPINE,FullMetal,
十億金蟾,189,BOSS,"機甲館, 活動館, 富貴乾坤, 貓拳天下, 幸運骰子",固定贏分,,,SPINE,ToadFish1B,2021/7/9
一億金蟾,190,BOSS,"機甲館, 活動館, 富貴乾坤, 貓拳天下, 幸運骰子",固定贏分,,,SPINE,ToadFish100M,2021/7/9
二十億金蟾,191,BOSS,"機甲館, 活動館, 富貴乾坤, 貓拳天下, 幸運骰子",固定贏分,,,SPINE,ToadFish2B,2021/9/1
兩億金蟾,192,BOSS,"機甲館, 活動館, 富貴乾坤, 貓拳天下, 幸運骰子",固定贏分,,,SPINE,ToadFish200M,2021/9/1
機械霸王蟹,196,BOSS,"入門館, 機甲館","炸場, 部位破壞",,,SPINE,MachineCrab,2022/4/27
馬戲團小丑,198,BOSS,"神話館, 活動館","顯性倍數, 累積乘倍, 無限抽取, 贏分累積",,,SPINE,ClownFish,2022/10/27
彌勒佛,199,BOSS,活動館,"顯性倍數, 累積乘倍, 無限抽取, 贏分累積",,,SPINE,Buddha,2023/1/7
雷霆帝龍,215,BOSS,神話館,"炸場, 乘倍, 半永生, 小報獎",,,3D,ThunderDragon,2023/6/12
緋焱神雀,223,BOSS,神話館,"炸場, 乘倍, 小報獎, 半永生",,,3D,VermilionBird,2024/4/8
黃金拉霸蟹,229,BOSS,機甲館,"全永生, 乘倍, 贏分累積, 累積乘倍, 加次數, 輪盤, 小報獎",,,SPINE,GoldenSlotCrab,2024/8/8
健美兔,230,BOSS,神話館,"過關制, 贏分累積, JP",,,3D,MuscleRabbit,2024/12/5
搖錢樹,233,BOSS,神話館,"升級, 加次數",,,SPINE,GoldTree,2025/1/20
馬戲團老虎,234,BOSS,"神話館, 活動館","贏分累積, 過關制",,,SPINE,CircusTiger,2025/3/21
馬戲團小豬,235,BOSS,未上線,,,,SPINE,目前專案找不到，但應該是Spine,
酒保鯊,246,BOSS,貓拳天下,顯性次數,,,SPINE,BartenderFish,2025/11/28
銅骰子魚,247,BOSS,幸運骰子,"半永生, 乘倍, 玩家互動, 升級, 小報獎",,,3D,DiceFish,2025/10/1
銀骰子魚,248,BOSS,幸運骰子,"半永生, 乘倍, 玩家互動, 升級, 小報獎",,,3D,DiceFish,2025/10/1
金骰子魚,249,BOSS,幸運骰子,"乘倍, 玩家互動, 升級",,,3D,DiceFish,2025/10/1
符文魔像,9023,BOSS,恐龍館,"炸場, 乘倍",,,3D,RuneGolemIce,
冰原狼,9042,BOSS,史前紀元,"半永生, 小報獎, 炸場, 贏分累積",,,3D,BossIcerberus,2025/7/10
蒼嵐龍,9043,BOSS,"史前紀元, 恐龍館","炸場, 半永生, 小報獎, 贏分累積",,,3D,BossSteelDragon,2024/12/31
暴炎龍,9043,BOSS,恐龍館,"炸場, 半永生, 小報獎, 贏分累積",,,3D,BossSteelDragon,2024/12/31
史萊姆王,9050,BOSS,"魔法幻境, 恐龍館","進度累積, 炸場, 過關制",,,3D,BossSlime,2025/4/30
荒古王者,9070,BOSS,史前紀元,"盲盒/抽卡, 乘倍, 贏分累積",,,3D,BossAriken,2025/6/11
水境女王,9092,BOSS,魔法幻境,"贏分累積, 乘倍, 加次數",,,3D,BossTianYu,2026/7/31
孫悟空,,BOSS,"入門館, 神話館",炸場,,,序列圖,Wukong,
烈焰風暴EX,,BOSS,未上線,,,,,目前專案找不到,